product_name,week_of_year,product_category,product_type,total_qty,total_revenue,avg_price,min_price,max_price,n_transactions,log_qty,log_price,price_range
Almond Croissant,1,Bakery,Pastry,38,142.5,3.75,3.75,3.75,37,3.6635616461296463,1.3217561066489505,0.0
Almond Croissant,2,Bakery,Pastry,57,213.75,3.75,3.75,3.75,57,4.060443010546419,1.3217561066489505,0.0
Almond Croissant,3,Bakery,Pastry,55,206.25,3.75,3.75,3.75,55,4.02535169073515,1.3217561066489505,0.0
Almond Croissant,4,Bakery,Pastry,55,206.25,3.75,3.75,3.75,55,4.02535169073515,1.3217561066489505,0.0
Almond Croissant,5,Bakery,Pastry,45,168.75,3.75,3.75,3.75,45,3.828641396489095,1.3217561066489505,0.0
Almond Croissant,6,Bakery,Pastry,44,165.0,3.75,3.75,3.75,43,3.8066624897703196,1.3217561066489505,0.0
Almond Croissant,7,Bakery,Pastry,53,198.75,3.75,3.75,3.75,53,3.9889840465642745,1.3217561066489505,0.0
Almond Croissant,8,Bakery,Pastry,57,213.75,3.75,3.75,3.75,57,4.060443010546419,1.3217561066489505,0.0
Almond Croissant,9,Bakery,Pastry,60,225.0,3.75,3.75,3.75,60,4.110873864173311,1.3217561066489505,0.0
Almond Croissant,10,Bakery,Pastry,50,187.5,3.75,3.75,3.75,49,3.9318256327243257,1.3217561066489505,0.0
Almond Croissant,11,Bakery,Pastry,61,228.75,3.75,3.75,3.75,61,4.127134385045092,1.3217561066489505,0.0
Almond Croissant,12,Bakery,Pastry,66,247.5,3.75,3.75,3.75,66,4.204692619390966,1.3217561066489505,0.0
Almond Croissant,13,Bakery,Pastry,66,247.5,3.75,3.75,3.75,66,4.204692619390966,1.3217561066489505,0.0
Almond Croissant,14,Bakery,Pastry,59,221.25,3.75,3.75,3.75,58,4.0943445622221,1.3217561066489505,0.0
Almond Croissant,15,Bakery,Pastry,92,345.0,3.75,3.75,3.75,92,4.532599493153256,1.3217561066489505,0.0
Almond Croissant,16,Bakery,Pastry,89,333.75,3.75,3.75,3.75,89,4.499809670330265,1.3217561066489505,0.0
Almond Croissant,17,Bakery,Pastry,66,247.5,3.75,3.75,3.75,66,4.204692619390966,1.3217561066489505,0.0
Almond Croissant,18,Bakery,Pastry,103,386.25,3.75,3.75,3.75,103,4.6443908991413725,1.3217561066489505,0.0
Almond Croissant,19,Bakery,Pastry,87,327.19,3.7609302325581395,3.75,4.69,86,4.477336814478207,1.3246665949706369,0.9400000000000004
Almond Croissant,20,Bakery,Pastry,109,408.75,3.75,3.75,3.75,109,4.700480365792417,1.3217561066489505,0.0
Almond Croissant,21,Bakery,Pastry,98,367.5,3.75,3.75,3.75,98,4.59511985013459,1.3217561066489505,0.0
Almond Croissant,22,Bakery,Pastry,103,386.25,3.75,3.75,3.75,103,4.6443908991413725,1.3217561066489505,0.0
Almond Croissant,23,Bakery,Pastry,98,368.44,3.759894736842105,3.75,4.69,95,4.59511985013459,1.324391227454062,0.9400000000000004
Almond Croissant,24,Bakery,Pastry,124,465.0,3.75,3.75,3.75,124,4.8283137373023015,1.3217561066489505,0.0
Almond Croissant,25,Bakery,Pastry,107,401.25,3.75,3.75,3.75,107,4.68213122712422,1.3217561066489505,0.0
Almond Croissant,26,Bakery,Pastry,67,251.25,3.75,3.75,3.75,67,4.219507705176107,1.3217561066489505,0.0
Almond Croissant,52,Bakery,Pastry,2,7.5,3.75,3.75,3.75,2,1.0986122886681098,1.3217561066489505,0.0
Chocolate Chip Biscotti,1,Bakery,Biscotti,45,157.5,3.5,3.5,3.5,42,3.828641396489095,1.252763254209613,0.0
Chocolate Chip Biscotti,2,Bakery,Biscotti,53,188.14,3.5507692307692307,3.5,4.38,52,3.9889840465642745,1.267164546367384,0.8799999999999999
Chocolate Chip Biscotti,3,Bakery,Biscotti,49,171.5,3.5,3.5,3.5,49,3.912023005428146,1.252763254209613,0.0
Chocolate Chip Biscotti,4,Bakery,Biscotti,47,164.5,3.5,3.5,3.5,47,3.871201010907891,1.252763254209613,0.0
Chocolate Chip Biscotti,5,Bakery,Biscotti,45,158.38,3.5195555555555553,3.5,4.38,45,3.828641396489095,1.25833500313869,0.8799999999999999
Chocolate Chip Biscotti,6,Bakery,Biscotti,55,194.26,3.5345098039215683,3.5,4.38,51,4.02535169073515,1.2625749033285623,0.8799999999999999
Chocolate Chip Biscotti,7,Bakery,Biscotti,64,224.0,3.5,3.5,3.5,64,4.174387269895637,1.252763254209613,0.0
Chocolate Chip Biscotti,8,Bakery,Biscotti,59,206.5,3.5,3.5,3.5,59,4.0943445622221,1.252763254209613,0.0
Chocolate Chip Biscotti,9,Bakery,Biscotti,43,150.5,3.5,3.5,3.5,43,3.784189633918261,1.252763254209613,0.0
Chocolate Chip Biscotti,10,Bakery,Biscotti,60,210.88,3.516,3.5,4.38,55,4.110873864173311,1.257324264236997,0.8799999999999999
Chocolate Chip Biscotti,11,Bakery,Biscotti,79,276.5,3.5,3.5,3.5,79,4.382026634673881,1.252763254209613,0.0
Chocolate Chip Biscotti,12,Bakery,Biscotti,58,203.0,3.5,3.5,3.5,58,4.07753744390572,1.252763254209613,0.0
Chocolate Chip Biscotti,13,Bakery,Biscotti,65,228.38,3.5135384615384613,3.5,4.38,65,4.189654742026425,1.256623922991188,0.8799999999999999
Chocolate Chip Biscotti,14,Bakery,Biscotti,67,235.38,3.5144262295081967,3.5,4.38,61,4.219507705176107,1.25687656163149,0.8799999999999999
Chocolate Chip Biscotti,15,Bakery,Biscotti,88,308.0,3.5,3.5,3.5,88,4.48863636973214,1.252763254209613,0.0
Chocolate Chip Biscotti,16,Bakery,Biscotti,79,276.5,3.5,3.5,3.5,79,4.382026634673881,1.252763254209613,0.0
Chocolate Chip Biscotti,17,Bakery,Biscotti,70,245.0,3.5,3.5,3.5,70,4.2626798770413155,1.252763254209613,0.0
Chocolate Chip Biscotti,18,Bakery,Biscotti,90,315.0,3.5,3.5,3.5,90,4.51085950651685,1.252763254209613,0.0
Chocolate Chip Biscotti,19,Bakery,Biscotti,112,395.52,3.5335238095238095,3.5,4.38,105,4.727387818712341,1.2622959023562754,0.8799999999999999
Chocolate Chip Biscotti,20,Bakery,Biscotti,110,385.0,3.5,3.5,3.5,110,4.709530201312334,1.252763254209613,0.0
Chocolate Chip Biscotti,21,Bakery,Biscotti,86,301.0,3.5,3.5,3.5,86,4.465908118654584,1.252763254209613,0.0
Chocolate Chip Biscotti,22,Bakery,Biscotti,85,298.38,3.5103529411764707,3.5,4.38,85,4.454347296253507,1.2557168703359853,0.8799999999999999
Chocolate Chip Biscotti,23,Bakery,Biscotti,101,356.14,3.5277894736842104,3.5,4.38,95,4.624972813284271,1.260671746835624,0.8799999999999999
Chocolate Chip Biscotti,24,Bakery,Biscotti,119,416.5,3.5,3.5,3.5,119,4.787491742782046,1.252763254209613,0.0
Chocolate Chip Biscotti,25,Bakery,Biscotti,109,381.5,3.5,3.5,3.5,109,4.700480365792417,1.252763254209613,0.0
Chocolate Chip Biscotti,26,Bakery,Biscotti,79,276.5,3.5,3.5,3.5,78,4.382026634673881,1.252763254209613,0.0
Chocolate Chip Biscotti,52,Bakery,Biscotti,7,24.5,3.5,3.5,3.5,7,2.0794415416798357,1.252763254209613,0.0
Chocolate Croissant,1,Bakery,Pastry,84,315.0,3.75,3.75,3.75,81,4.442651256490317,1.3217561066489505,0.0
Chocolate Croissant,2,Bakery,Pastry,110,413.44,3.7585454545454544,3.75,4.69,110,4.709530201312334,1.3240323014221023,0.9400000000000004
Chocolate Croissant,3,Bakery,Pastry,69,258.75,3.75,3.75,3.75,69,4.248495242049359,1.3217561066489505,0.0
Chocolate Croissant,4,Bakery,Pastry,57,213.75,3.75,3.75,3.75,57,4.060443010546419,1.3217561066489505,0.0
Chocolate Croissant,5,Bakery,Pastry,82,307.5,3.75,3.75,3.75,82,4.418840607796598,1.3217561066489505,0.0
Chocolate Croissant,6,Bakery,Pastry,99,373.13,3.7691836734693878,3.75,4.69,98,4.605170185988092,1.3268587110865957,0.9400000000000004
Chocolate Croissant,7,Bakery,Pastry,81,303.75,3.75,3.75,3.75,81,4.406719247264253,1.3217561066489505,0.0
Chocolate Croissant,8,Bakery,Pastry,76,285.0,3.75,3.75,3.75,76,4.343805421853684,1.3217561066489505,0.0
Chocolate Croissant,9,Bakery,Pastry,81,303.75,3.75,3.75,3.75,81,4.406719247264253,1.3217561066489505,0.0
Chocolate Croissant,10,Bakery,Pastry,138,520.32,3.770888888888889,3.75,4.69,135,4.9344739331306915,1.327311018403843,0.9400000000000004
Chocolate Croissant,11,Bakery,Pastry,107,401.25,3.75,3.75,3.75,107,4.68213122712422,1.3217561066489505,0.0
Chocolate Croissant,12,Bakery,Pastry,96,360.0,3.75,3.75,3.75,96,4.574710978503383,1.3217561066489505,0.0
Chocolate Croissant,13,Bakery,Pastry,86,322.5,3.75,3.75,3.75,86,4.465908118654584,1.3217561066489505,0.0
Chocolate Croissant,14,Bakery,Pastry,136,513.76,3.778702290076336,3.75,4.69,131,4.919980925828125,1.329380905824766,0.9400000000000004
Chocolate Croissant,15,Bakery,Pastry,167,626.25,3.75,3.75,3.75,167,5.123963979403259,1.3217561066489505,0.0
Chocolate Croissant,16,Bakery,Pastry,96,360.0,3.75,3.75,3.75,96,4.574710978503383,1.3217561066489505,0.0
Chocolate Croissant,17,Bakery,Pastry,97,363.75,3.75,3.75,3.75,97,4.584967478670572,1.3217561066489505,0.0
Chocolate Croissant,18,Bakery,Pastry,131,491.25,3.75,3.75,3.75,131,4.882801922586371,1.3217561066489505,0.0
Chocolate Croissant,19,Bakery,Pastry,235,883.13,3.758103448275862,3.75,4.69,232,5.4638318050256105,1.3239146941856306,0.9400000000000004
Chocolate Croissant,20,Bakery,Pastry,164,615.0,3.75,3.75,3.75,164,5.10594547390058,1.3217561066489505,0.0
Chocolate Croissant,21,Bakery,Pastry,120,450.0,3.75,3.75,3.75,120,4.795790545596741,1.3217561066489505,0.0
Chocolate Croissant,22,Bakery,Pastry,125,468.75,3.75,3.75,3.75,125,4.836281906951478,1.3217561066489505,0.0
Chocolate Croissant,23,Bakery,Pastry,210,792.2,3.7729268292682927,3.75,4.69,205,5.351858133476067,1.327851312590452,0.9400000000000004
Chocolate Croissant,24,Bakery,Pastry,188,705.0,3.75,3.75,3.75,188,5.241747015059643,1.3217561066489505,0.0
Chocolate Croissant,25,Bakery,Pastry,167,626.25,3.75,3.75,3.75,167,5.123963979403259,1.3217561066489505,0.0
Chocolate Croissant,26,Bakery,Pastry,86,322.5,3.75,3.75,3.75,86,4.465908118654584,1.3217561066489505,0.0
Chocolate Croissant,52,Bakery,Pastry,8,30.0,3.75,3.75,3.75,8,2.1972245773362196,1.3217561066489505,0.0
Cranberry Scone,1,Bakery,Scone,46,149.5,3.25,3.25,3.25,45,3.8501476017100584,1.1786553040339065,0.0
Cranberry Scone,2,Bakery,Scone,63,206.37,3.275714285714286,3.25,4.06,63,4.1588830833596715,1.186536253091383,0.8099999999999996
Cranberry Scone,3,Bakery,Scone,59,191.75,3.25,3.25,3.25,59,4.0943445622221,1.1786553040339065,0.0
Cranberry Scone,4,Bakery,Scone,61,198.25,3.25,3.25,3.25,61,4.127134385045092,1.1786553040339065,0.0
Cranberry Scone,5,Bakery,Scone,54,175.5,3.25,3.25,3.25,54,4.007333185232471,1.1786553040339065,0.0
Cranberry Scone,6,Bakery,Scone,56,183.62,3.2800000000000002,3.25,4.06,54,4.04305126783455,1.1878437272740547,0.8099999999999996
Cranberry Scone,7,Bakery,Scone,74,240.5,3.25,3.25,3.25,74,4.31748811353631,1.1786553040339065,0.0
Cranberry Scone,8,Bakery,Scone,66,214.5,3.25,3.25,3.25,66,4.204692619390966,1.1786553040339065,0.0
Cranberry Scone,9,Bakery,Scone,57,185.25,3.25,3.25,3.25,57,4.060443010546419,1.1786553040339065,0.0
Cranberry Scone,10,Bakery,Scone,63,207.99,3.303114754098361,3.25,4.06,61,4.1588830833596715,1.194866190934871,0.8099999999999996
Cranberry Scone,11,Bakery,Scone,66,214.5,3.25,3.25,3.25,66,4.204692619390966,1.1786553040339065,0.0
Cranberry Scone,12,Bakery,Scone,88,286.0,3.25,3.25,3.25,88,4.48863636973214,1.1786553040339065,0.0
Cranberry Scone,13,Bakery,Scone,68,221.81,3.262089552238806,3.25,4.06,67,4.23410650459726,1.1823682635433888,0.8099999999999996
Cranberry Scone,14,Bakery,Scone,93,305.49,3.286,3.25,4.06,90,4.543294782270004,1.1896713239363934,0.8099999999999996
Cranberry Scone,15,Bakery,Scone,97,315.25,3.25,3.25,3.25,97,4.584967478670572,1.1786553040339065,0.0
Cranberry Scone,16,Bakery,Scone,77,250.25,3.25,3.25,3.25,77,4.356708826689592,1.1786553040339065,0.0
Cranberry Scone,17,Bakery,Scone,71,230.75,3.25,3.25,3.25,71,4.276666119016055,1.1786553040339065,0.0
Cranberry Scone,18,Bakery,Scone,100,325.0,3.25,3.25,3.25,100,4.61512051684126,1.1786553040339065,0.0
Cranberry Scone,19,Bakery,Scone,111,364.8,3.2875,3.25,4.06,108,4.718498871295094,1.1901277016863463,0.8099999999999996
Cranberry Scone,20,Bakery,Scone,106,344.5,3.25,3.25,3.25,106,4.672828834461906,1.1786553040339065,0.0
Cranberry Scone,21,Bakery,Scone,114,370.5,3.25,3.25,3.25,114,4.74493212836325,1.1786553040339065,0.0
Cranberry Scone,22,Bakery,Scone,82,267.31,3.2598780487804877,3.25,4.06,82,4.418840607796598,1.1816900930892575,0.8099999999999996
Cranberry Scone,23,Bakery,Scone,111,364.8,3.2875,3.25,4.06,108,4.718498871295094,1.1901277016863463,0.8099999999999996
Cranberry Scone,24,Bakery,Scone,119,386.75,3.25,3.25,3.25,119,4.787491742782046,1.1786553040339065,0.0
Cranberry Scone,25,Bakery,Scone,112,364.0,3.25,3.25,3.25,112,4.727387818712341,1.1786553040339065,0.0
Cranberry Scone,26,Bakery,Scone,75,243.75,3.25,3.25,3.25,75,4.330733340286331,1.1786553040339065,0.0
Cranberry Scone,52,Bakery,Scone,3,9.75,3.25,3.25,3.25,3,1.3862943611198906,1.1786553040339065,0.0
Croissant,1,Bakery,Pastry,41,143.5,3.5,3.5,3.5,39,3.7376696182833684,1.252763254209613,0.0
Croissant,2,Bakery,Pastry,55,194.26,3.532,3.5,4.38,55,4.02535169073515,1.2618645658673813,0.8799999999999999
Croissant,3,Bakery,Pastry,56,196.0,3.5,3.5,3.5,56,4.04305126783455,1.252763254209613,0.0
Croissant,4,Bakery,Pastry,39,136.5,3.5,3.5,3.5,39,3.6888794541139363,1.252763254209613,0.0
Croissant,5,Bakery,Pastry,57,200.38,3.515438596491228,3.5,4.38,57,4.060443010546419,1.2571645804560532,0.8799999999999999
Croissant,6,Bakery,Pastry,60,215.28,3.5894915254237287,3.5,4.38,59,4.110873864173311,1.2780108346875407,0.8799999999999999
Croissant,7,Bakery,Pastry,60,210.0,3.5,3.5,3.5,60,4.110873864173311,1.252763254209613,0.0
Croissant,8,Bakery,Pastry,47,164.5,3.5,3.5,3.5,47,3.871201010907891,1.252763254209613,0.0
Croissant,9,Bakery,Pastry,55,192.5,3.5,3.5,3.5,55,4.02535169073515,1.252763254209613,0.0
Croissant,10,Bakery,Pastry,56,198.64,3.5517647058823525,3.5,4.38,51,4.04305126783455,1.267444861772619,0.8799999999999999
Croissant,11,Bakery,Pastry,87,304.5,3.5,3.5,3.5,87,4.477336814478207,1.252763254209613,0.0
Croissant,12,Bakery,Pastry,60,210.0,3.5,3.5,3.5,60,4.110873864173311,1.252763254209613,0.0
Croissant,13,Bakery,Pastry,56,196.88,3.5157142857142856,3.5,4.38,56,4.04305126783455,1.2572429997848313,0.8799999999999999
Croissant,14,Bakery,Pastry,70,246.76,3.527076923076923,3.5,4.38,65,4.2626798770413155,1.2604697443120796,0.8799999999999999
Croissant,15,Bakery,Pastry,89,311.5,3.5,3.5,3.5,89,4.499809670330265,1.252763254209613,0.0
Croissant,16,Bakery,Pastry,87,304.5,3.5,3.5,3.5,87,4.477336814478207,1.252763254209613,0.0
Croissant,17,Bakery,Pastry,66,231.88,3.513333333333333,3.5,4.38,66,4.204692619390966,1.2565655390750472,0.8799999999999999
Croissant,18,Bakery,Pastry,87,304.5,3.5,3.5,3.5,87,4.477336814478207,1.252763254209613,0.0
Croissant,19,Bakery,Pastry,111,392.9,3.5407407407407407,3.5,4.38,108,4.718498871295094,1.264336236479765,0.8799999999999999
Croissant,20,Bakery,Pastry,111,388.5,3.5,3.5,3.5,111,4.718498871295094,1.252763254209613,0.0
Croissant,21,Bakery,Pastry,82,287.0,3.5,3.5,3.5,82,4.418840607796598,1.252763254209613,0.0
Croissant,22,Bakery,Pastry,99,346.5,3.5,3.5,3.5,99,4.605170185988092,1.252763254209613,0.0
Croissant,23,Bakery,Pastry,108,382.4,3.5427184466019415,3.5,4.38,103,4.6913478822291435,1.264894637481841,0.8799999999999999
Croissant,24,Bakery,Pastry,124,434.0,3.5,3.5,3.5,124,4.8283137373023015,1.252763254209613,0.0
Croissant,25,Bakery,Pastry,113,395.5,3.5,3.5,3.5,113,4.736198448394496,1.252763254209613,0.0
Croissant,26,Bakery,Pastry,66,231.0,3.5,3.5,3.5,66,4.204692619390966,1.252763254209613,0.0
Croissant,52,Bakery,Pastry,12,42.0,3.5,3.5,3.5,12,2.5649493574615367,1.252763254209613,0.0
Ginger Biscotti,1,Bakery,Biscotti,56,196.0,3.5,3.5,3.5,55,4.04305126783455,1.252763254209613,0.0
Ginger Biscotti,2,Bakery,Biscotti,50,175.88,3.5176,3.5,4.38,50,3.9318256327243257,1.2577792231691625,0.8799999999999999
Ginger Biscotti,3,Bakery,Biscotti,61,213.5,3.5,3.5,3.5,60,4.127134385045092,1.252763254209613,0.0
Ginger Biscotti,4,Bakery,Biscotti,36,126.0,3.5,3.5,3.5,36,3.6109179126442243,1.252763254209613,0.0
Ginger Biscotti,5,Bakery,Biscotti,50,175.0,3.5,3.5,3.5,49,3.9318256327243257,1.252763254209613,0.0
Ginger Biscotti,6,Bakery,Biscotti,48,168.0,3.5,3.5,3.5,47,3.8918202981106265,1.252763254209613,0.0
Ginger Biscotti,7,Bakery,Biscotti,51,178.5,3.5,3.5,3.5,51,3.9512437185814275,1.252763254209613,0.0
Ginger Biscotti,8,Bakery,Biscotti,54,189.0,3.5,3.5,3.5,54,4.007333185232471,1.252763254209613,0.0
Ginger Biscotti,9,Bakery,Biscotti,51,178.5,3.5,3.5,3.5,51,3.9512437185814275,1.252763254209613,0.0
Ginger Biscotti,10,Bakery,Biscotti,66,233.64,3.54327868852459,3.5,4.38,61,4.204692619390966,1.2650527639261526,0.8799999999999999
Ginger Biscotti,11,Bakery,Biscotti,61,213.5,3.5,3.5,3.5,61,4.127134385045092,1.252763254209613,0.0
Ginger Biscotti,12,Bakery,Biscotti,55,192.5,3.5,3.5,3.5,55,4.02535169073515,1.252763254209613,0.0
Ginger Biscotti,13,Bakery,Biscotti,69,241.5,3.5,3.5,3.5,69,4.248495242049359,1.252763254209613,0.0
Ginger Biscotti,14,Bakery,Biscotti,77,271.26,3.5241095890410956,3.5,4.38,73,4.356708826689592,1.2596280892617586,0.8799999999999999
Ginger Biscotti,15,Bakery,Biscotti,67,234.5,3.5,3.5,3.5,67,4.219507705176107,1.252763254209613,0.0
Ginger Biscotti,16,Bakery,Biscotti,74,259.0,3.5,3.5,3.5,73,4.31748811353631,1.252763254209613,0.0
Ginger Biscotti,17,Bakery,Biscotti,65,227.5,3.5,3.5,3.5,65,4.189654742026425,1.252763254209613,0.0
Ginger Biscotti,18,Bakery,Biscotti,97,339.5,3.5,3.5,3.5,97,4.584967478670572,1.252763254209613,0.0
Ginger Biscotti,19,Bakery,Biscotti,94,330.76,3.5197752808988763,3.5,4.38,89,4.553876891600541,1.2583974310273827,0.8799999999999999
Ginger Biscotti,20,Bakery,Biscotti,106,371.0,3.5,3.5,3.5,106,4.672828834461906,1.252763254209613,0.0
Ginger Biscotti,21,Bakery,Biscotti,70,245.0,3.5,3.5,3.5,70,4.2626798770413155,1.252763254209613,0.0
Ginger Biscotti,22,Bakery,Biscotti,115,402.5,3.5,3.5,3.5,112,4.7535901911063645,1.252763254209613,0.0
Ginger Biscotti,23,Bakery,Biscotti,96,338.64,3.528085106382979,3.5,4.38,94,4.574710978503383,1.2607555444178484,0.8799999999999999
Ginger Biscotti,24,Bakery,Biscotti,97,339.5,3.5,3.5,3.5,97,4.584967478670572,1.252763254209613,0.0
Ginger Biscotti,25,Bakery,Biscotti,101,353.5,3.5,3.5,3.5,100,4.624972813284271,1.252763254209613,0.0
Ginger Biscotti,26,Bakery,Biscotti,65,228.38,3.5135384615384613,3.5,4.38,65,4.189654742026425,1.256623922991188,0.8799999999999999
Ginger Biscotti,52,Bakery,Biscotti,4,14.0,3.5,3.5,3.5,4,1.6094379124341003,1.252763254209613,0.0
Ginger Scone,1,Bakery,Scone,53,172.25,3.25,3.25,3.25,52,3.9889840465642745,1.1786553040339065,0.0
Ginger Scone,2,Bakery,Scone,47,154.37,3.284468085106383,3.25,4.06,47,3.871201010907891,1.1892050209469476,0.8099999999999996
Ginger Scone,3,Bakery,Scone,83,261.35,3.173076923076923,2.65,3.25,78,4.430816798843313,1.1547020704706188,0.6000000000000001
Ginger Scone,4,Bakery,Scone,92,279.8,3.0938356164383563,2.65,3.25,73,4.532599493153256,1.1294119441755481,0.6000000000000001
Ginger Scone,5,Bakery,Scone,48,154.8,3.225,2.65,3.25,48,3.8918202981106265,1.1709332603252072,0.6000000000000001
Ginger Scone,6,Bakery,Scone,46,151.93,3.302826086956522,3.25,4.06,46,3.8501476017100584,1.1947787947375472,0.8099999999999996
Ginger Scone,7,Bakery,Scone,54,175.5,3.25,3.25,3.25,53,4.007333185232471,1.1786553040339065,0.0
Ginger Scone,8,Bakery,Scone,109,330.25,3.071978021978022,2.65,3.25,91,4.700480365792417,1.1223219864789136,0.6000000000000001
Ginger Scone,9,Bakery,Scone,74,229.1,3.128260869565217,2.65,3.25,69,4.31748811353631,1.140477537070611,0.6000000000000001
Ginger Scone,10,Bakery,Scone,52,169.81,3.2658823529411767,3.25,4.06,51,3.970291913552122,1.1835302783382515,0.8099999999999996
Ginger Scone,11,Bakery,Scone,61,198.25,3.25,3.25,3.25,59,4.127134385045092,1.1786553040339065,0.0
Ginger Scone,12,Bakery,Scone,140,432.2,3.126923076923077,2.65,3.25,117,4.948759890378168,1.1400497983354299,0.6000000000000001
Ginger Scone,13,Bakery,Scone,86,267.71,3.146329113924051,2.65,4.06,79,4.465908118654584,1.146236730448425,1.4099999999999997
Ginger Scone,14,Bakery,Scone,65,211.25,3.25,3.25,3.25,64,4.189654742026425,1.1786553040339065,0.0
Ginger Scone,15,Bakery,Scone,71,230.75,3.25,3.25,3.25,70,4.276666119016055,1.1786553040339065,0.0
Ginger Scone,16,Bakery,Scone,140,437.0,3.164285714285714,2.65,3.25,126,4.948759890378168,1.1519276634628695,0.6000000000000001
Ginger Scone,17,Bakery,Scone,145,440.65,3.0900000000000003,2.65,3.25,120,4.983606621708336,1.1281714145341974,0.6000000000000001
Ginger Scone,18,Bakery,Scone,96,312.0,3.25,3.25,3.25,96,4.574710978503383,1.1786553040339065,0.0
Ginger Scone,19,Bakery,Scone,83,275.42,3.3200000000000003,3.25,4.06,81,4.430816798843313,1.1999650841331713,0.8099999999999996
Ginger Scone,20,Bakery,Scone,135,432.75,3.2133587786259543,2.65,3.25,131,4.912654885736052,1.1673170497833283,0.6000000000000001
Ginger Scone,21,Bakery,Scone,191,587.15,3.109259259259259,2.65,3.25,162,5.2574953720277815,1.1343848391391809,0.6000000000000001
Ginger Scone,22,Bakery,Scone,105,334.26,3.2096969696969695,2.65,4.06,99,4.663439094112067,1.1661768422780605,1.4099999999999997
Ginger Scone,23,Bakery,Scone,98,323.36,3.300625,3.25,4.06,96,4.59511985013459,1.1941121474519365,0.8099999999999996
Ginger Scone,24,Bakery,Scone,118,383.5,3.25,3.25,3.25,117,4.77912349311153,1.1786553040339065,0.0
Ginger Scone,25,Bakery,Scone,205,627.85,3.1042372881355935,2.65,3.25,177,5.327876168789581,1.1327683674593743,0.6000000000000001
Ginger Scone,26,Bakery,Scone,136,415.6,3.114347826086956,2.65,3.25,115,4.919980925828125,1.136020085791672,0.6000000000000001
Ginger Scone,52,Bakery,Scone,7,22.75,3.25,3.25,3.25,7,2.0794415416798357,1.1786553040339065,0.0
Hazelnut Biscotti,1,Bakery,Biscotti,48,156.0,3.25,3.25,3.25,46,3.8918202981106265,1.1786553040339065,0.0
Hazelnut Biscotti,2,Bakery,Biscotti,64,209.62,3.2753125,3.25,4.06,64,4.174387269895637,1.1864135896966912,0.8099999999999996
Hazelnut Biscotti,3,Bakery,Biscotti,56,182.0,3.25,3.25,3.25,56,4.04305126783455,1.1786553040339065,0.0
Hazelnut Biscotti,4,Bakery,Biscotti,48,156.0,3.25,3.25,3.25,48,3.8918202981106265,1.1786553040339065,0.0
Hazelnut Biscotti,5,Bakery,Biscotti,61,198.25,3.25,3.25,3.25,61,4.127134385045092,1.1786553040339065,0.0
Hazelnut Biscotti,6,Bakery,Biscotti,51,167.37,3.2824,3.25,4.06,50,3.9512437185814275,1.1885751668009232,0.8099999999999996
Hazelnut Biscotti,7,Bakery,Biscotti,68,221.0,3.25,3.25,3.25,68,4.23410650459726,1.1786553040339065,0.0
Hazelnut Biscotti,8,Bakery,Biscotti,65,211.25,3.25,3.25,3.25,65,4.189654742026425,1.1786553040339065,0.0
Hazelnut Biscotti,9,Bakery,Biscotti,64,208.0,3.25,3.25,3.25,64,4.174387269895637,1.1786553040339065,0.0
Hazelnut Biscotti,10,Bakery,Biscotti,80,264.05,3.3025974025974025,3.25,4.06,77,4.394449154672439,1.1947095533663223,0.8099999999999996
Hazelnut Biscotti,11,Bakery,Biscotti,76,247.0,3.25,3.25,3.25,76,4.343805421853684,1.1786553040339065,0.0
Hazelnut Biscotti,12,Bakery,Biscotti,61,198.25,3.25,3.25,3.25,61,4.127134385045092,1.1786553040339065,0.0
